"filename", "language", "Lua", "comment", "blank", "total"
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\hud\elements\decorative\diagonalBorder.lua", "Lua", 57, 2, 15, 74
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\hud\elements\decorative\rectangle.lua", "Lua", 45, 2, 12, 59
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\hud\elements\decorative\text.lua", "Lua", 32, 2, 9, 43
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\hud\elements\decorative\windowBorder.lua", "Lua", 39, 0, 12, 51
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\hud\elements\functional\simpleButton.lua", "Lua", 48, 3, 13, 64
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\hud\elements\functional\variableText.lua", "Lua", 35, 6, 8, 49
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\hud\hudElement.lua", "Lua", 22, 25, 7, 54
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\renderer\glassManager.lua", "Lua", 209, 21, 33, 263
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\renderer\hudWindow.lua", "Lua", 127, 20, 8, 155
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\renderer\worldObject.lua", "Lua", 56, 16, 4, 76
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\world\elements\decorative\cube.lua", "Lua", 37, 3, 11, 51
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\ar\world\worldElement.lua", "Lua", 18, 4, 5, 27
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\drawing\outline.lua", "Lua", 18, 0, 2, 20
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\decorative\background.lua", "Lua", 16, 1, 4, 21
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\decorative\border.lua", "Lua", 31, 0, 4, 35
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\decorative\logoLarge.lua", "Lua", 40, 1, 5, 46
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\decorative\multiLineText.lua", "Lua", 34, 4, 4, 42
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\decorative\singleLineText.lua", "Lua", 16, 3, 4, 23
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\decorative\title.lua", "Lua", 22, 0, 4, 26
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\element.lua", "Lua", 58, 13, 10, 81
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\checkbox.lua", "Lua", 32, 2, 3, 37
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\closeButton.lua", "Lua", 27, 0, 6, 33
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\colourSelector.lua", "Lua", 45, 2, 6, 53
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\largeButton.lua", "Lua", 37, 5, 5, 47
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\numberField.lua", "Lua", 46, 3, 3, 52
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\slider.lua", "Lua", 77, 4, 11, 92
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\smallButton.lua", "Lua", 32, 5, 4, 41
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\textField.lua", "Lua", 36, 2, 3, 41
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\elements\functional\toolbar.lua", "Lua", 57, 0, 10, 67
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\renderer\renderer.lua", "Lua", 26, 1, 4, 31
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\renderer\window.lua", "Lua", 136, 17, 9, 162
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\renderer\windowManager.lua", "Lua", 127, 12, 23, 162
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\graphics\ui\contextMenu.lua", "Lua", 37, 4, 7, 48
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\lib\colours.lua", "Lua", 30, 0, 1, 31
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\lib\data.lua", "Lua", 22, 5, 5, 32
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\lib\numUtils.lua", "Lua", 19, 0, 6, 25
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\lib\stringUtils.lua", "Lua", 29, 3, 5, 37
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\lib\types.lua", "Lua", 0, 19, 5, 24
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\modules\moduleManager.lua", "Lua", 38, 0, 12, 50
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\modules\sampsa\exampleModule.lua", "Lua", 20, 4, 6, 30
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\modules\sampsa\machineDisplay.lua", "Lua", 44, 1, 9, 54
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\core\nidas.lua", "Lua", 0, 0, 1, 1
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\init.lua", "Lua", 12, 2, 2, 16
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\settings\settings.lua", "Lua", 4, 0, 1, 5
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\settings\theme.lua", "Lua", 8, 0, 1, 9
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\test.lua", "Lua", 57, 9, 18, 84
"c:\Minecraft\Prism\instances\1.7.10\.minecraft\saves\NIDAS Dev\opencomputers\c431baca-13a1-49a9-861c-985b269ac8c8\home\NIDAS\version.lua", "Lua", 1, 0, 0, 1
"Total", "-", 1959, 226, 340, 2525